ligand,Energy,RMSD,Fitness quality,Confidence Score (%)
aptamerd577,-545.96,35.24,-336.6,99.964
aptamerd274,-514.52,33.85,-319.87,99.932
aptamerd734,-496.96,41.02,-327.26,99.903
aptamerd279,-494.57,57.01,-315.98,99.898
aptamerd128,-489.36,69.2,-303.52,99.887
aptamerd107,-486.63,39.51,-326.36,99.881
aptamerd920,-483.18,31.3,-300.06,99.873
aptamerd569,-478.85,63.04,-321.81,99.861
aptamerd348,-476.99,66.04,-315.45,99.856
aptamerd924,-475.35,38.53,-307.16,99.851
aptamerd719,-462.6,27.9,-277.02,99.808
aptamerd242,-461.51,53.41,-242.83,99.803
aptamerd584,-460.03,55.11,-333.68,99.798
aptamerd299,-451.42,43.38,-285.96,99.76
aptamerd970,-449.88,64.59,-318.6,99.752
aptamerd443,-448.4,41.91,-322.23,99.745
aptamerd586,-447.57,44.18,-269.43,99.74
aptamerd329,-444.2,32.2,-259.0,99.722
aptamerd618,-441.82,61.71,-275.96,99.709
aptamerd819,-440.99,67.31,-299.71,99.704
aptamerd631,-436.16,49.95,-276.83,99.674
aptamerd1051,-435.26,44.66,-247.55,99.668
aptamerd632,-433.58,64.49,-294.7,99.657
aptamerd17,-432.42,31.8,-281.19,99.649
aptamerd144,-432.19,41.47,-293.39,99.647
aptamerd664,-429.7,58.25,-273.25,99.629
aptamerd26,-419.89,53.56,-286.85,99.549
aptamerd454,-419.84,45.56,-244.27,99.549
aptamerd868,-418.5,55.17,-287.87,99.537
aptamerd974,-417.14,40.65,-240.23,99.524
aptamerd923,-416.09,64.5,-297.73,99.514
aptamerd3,-415.71,35.11,-267.2,99.51
aptamerd1000,-413.65,31.91,-268.57,99.49
aptamerd527,-411.31,27.42,-229.22,99.465
aptamerd1025,-407.06,64.34,-294.66,99.418
aptamerd16,-404.63,38.26,-271.86,99.39
aptamerd882,-404.0,19.45,-241.78,99.382
aptamerd284,-402.56,65.68,-303.07,99.364
aptamerd249,-401.82,36.03,-285.82,99.354
aptamerd730,-398.42,36.11,-220.67,99.309
aptamerd92,-398.03,23.75,-250.05,99.304
aptamerd794,-396.04,19.27,-235.26,99.276
aptamerd622,-395.28,28.03,-257.3,99.265
aptamerd383,-394.58,42.23,-285.03,99.255
aptamerd307,-394.3,32.27,-220.37,99.251
aptamerd466,-394.28,34.95,-280.27,99.25
aptamerd48,-393.46,37.35,-238.93,99.238
aptamerd702,-392.29,18.36,-213.87,99.22
aptamerd793,-391.57,49.51,-252.53,99.209
aptamerd59,-390.23,41.83,-225.45,99.187
aptamerd508,-389.0,57.72,-280.37,99.167
aptamerd605,-387.43,37.1,-254.49,99.141
aptamerd213,-386.55,51.53,-259.75,99.126
aptamerd483,-386.43,38.76,-231.24,99.124
aptamerd968,-386.42,39.76,-225.35,99.124
aptamerd210,-386.15,21.65,-235.94,99.119
aptamerd76,-385.55,33.27,-236.88,99.108
aptamerd113,-385.25,45.3,-251.91,99.103
aptamerd148,-385.24,39.78,-231.25,99.103
aptamerd447,-385.15,18.71,-254.93,99.101
aptamerd271,-384.73,39.3,-249.26,99.094
aptamerd253,-384.02,43.53,-225.36,99.081
aptamerd554,-383.75,25.98,-232.3,99.076
aptamerd758,-383.62,40.01,-253.64,99.074
aptamerd496,-383.32,36.82,-265.36,99.068
aptamerd243,-383.18,34.28,-231.47,99.066
aptamerd435,-382.86,60.59,-262.09,99.06
aptamerd363,-382.3,40.75,-250.62,99.049
aptamerd140,-381.81,40.3,-238.34,99.04
aptamerd229,-380.44,57.24,-256.44,99.013
aptamerd935,-379.95,25.54,-243.57,99.004
aptamerd147,-379.45,44.22,-241.8,98.994
aptamerd77,-378.78,29.17,-263.93,98.98
aptamerd301,-378.23,53.55,-286.37,98.969
aptamerd623,-377.93,26.72,-212.77,98.963
aptamerd914,-377.71,64.86,-271.54,98.959
aptamerd89,-377.46,26.96,-260.76,98.954
aptamerd492,-377.06,25.63,-243.99,98.945
aptamerd288,-376.47,30.79,-291.21,98.933
aptamerd552,-376.0,33.66,-275.22,98.923
aptamerd179,-375.74,38.76,-246.24,98.917
aptamerd799,-375.68,26.28,-223.44,98.916
aptamerd634,-375.68,36.62,-262.27,98.916
aptamerd308,-375.46,23.35,-211.56,98.911
aptamerd828,-375.35,49.36,-276.45,98.909
aptamerd100,-374.87,31.87,-244.8,98.898
aptamerd767,-373.63,35.69,-236.12,98.871
aptamerd550,-373.63,32.92,-233.46,98.871
aptamerd570,-373.27,24.89,-214.26,98.863
aptamerd268,-373.27,30.24,-232.69,98.863
aptamerd30,-372.22,36.4,-265.24,98.839
aptamerd610,-372.11,50.99,-253.53,98.837
aptamerd204,-371.78,36.23,-260.29,98.829
aptamerd465,-371.73,43.85,-265.1,98.828
aptamerd173,-371.57,31.09,-249.29,98.824
aptamerd813,-370.94,13.17,-242.48,98.809
aptamerd370,-370.29,53.25,-248.44,98.794
aptamerd232,-370.13,47.0,-273.43,98.79
aptamerd644,-370.05,25.41,-233.26,98.788
aptamerd787,-369.72,46.37,-245.56,98.78
aptamerd411,-369.57,36.03,-240.38,98.777
aptamerd809,-368.83,27.18,-246.74,98.759
aptamerd880,-368.76,59.83,-263.93,98.757
aptamerd938,-368.55,48.01,-278.17,98.752
aptamerd408,-368.31,32.75,-259.84,98.746
aptamerd167,-367.65,32.08,-261.27,98.73
aptamerd172,-367.64,32.08,-218.7,98.729
aptamerd368,-366.8,46.21,-268.16,98.708
aptamerd852,-366.73,29.72,-251.71,98.706
aptamerd441,-366.55,37.43,-269.27,98.702
aptamerd223,-365.92,16.99,-235.75,98.685
aptamerd922,-365.79,52.23,-260.91,98.682
aptamerd90,-365.68,31.28,-230.55,98.679
aptamerd986,-365.54,29.05,-241.27,98.675
aptamerd778,-365.45,35.48,-245.65,98.673
aptamerd436,-365.39,44.53,-260.8,98.672
aptamerd565,-365.18,35.4,-234.62,98.666
aptamerd43,-364.78,37.68,-261.64,98.655
aptamerd306,-364.35,30.74,-249.85,98.644
aptamerd1030,-364.26,43.1,-276.43,98.642
aptamerd491,-364.19,29.11,-238.43,98.64
aptamerd298,-363.76,26.77,-234.83,98.628
aptamerd303,-363.48,30.88,-294.13,98.621
aptamerd353,-363.3,31.45,-260.84,98.616
aptamerd74,-362.86,46.38,-276.65,98.604
aptamerd386,-362.36,33.43,-257.32,98.59
aptamerd848,-362.2,38.78,-268.42,98.585
aptamerd535,-361.98,40.86,-254.16,98.579
aptamerd389,-361.48,30.02,-224.56,98.565
aptamerd683,-361.05,35.85,-259.73,98.553
aptamerd530,-360.75,64.71,-258.96,98.544
aptamerd990,-360.66,42.87,-264.17,98.542
aptamerd956,-360.56,44.83,-241.11,98.539
aptamerd936,-360.37,36.85,-263.48,98.533
aptamerd1015,-360.34,51.8,-255.76,98.532
aptamerd63,-360.2,42.04,-283.06,98.528
aptamerd859,-360.01,29.14,-242.69,98.523
aptamerd1038,-359.81,27.61,-209.73,98.517
aptamerd104,-359.73,41.68,-259.11,98.515
aptamerd225,-359.32,49.63,-261.84,98.503
aptamerd679,-359.29,50.54,-262.69,98.502
aptamerd364,-359.27,38.5,-214.13,98.501
aptamerd854,-359.18,54.91,-264.16,98.499
aptamerd994,-358.55,42.1,-256.8,98.48
aptamerd202,-358.54,47.75,-269.98,98.479
aptamerd1049,-358.33,36.43,-276.84,98.473
aptamerd275,-357.65,45.96,-234.92,98.453
aptamerd412,-357.59,54.45,-250.77,98.451
aptamerd331,-356.99,35.43,-279.36,98.432
aptamerd783,-356.69,31.35,-230.51,98.423
aptamerd983,-356.64,41.82,-230.19,98.422
aptamerd684,-356.4,45.84,-263.3,98.414
aptamerd791,-356.3,36.42,-224.49,98.411
aptamerd953,-355.93,35.17,-205.68,98.399
aptamerd770,-355.59,46.7,-225.16,98.389
aptamerd892,-355.46,45.96,-232.7,98.384
aptamerd573,-355.43,32.5,-216.79,98.383
aptamerd75,-355.38,41.74,-273.79,98.382
aptamerd583,-355.2,42.65,-235.97,98.376
aptamerd108,-355.05,59.26,-260.75,98.371
aptamerd526,-354.88,31.05,-275.47,98.366
aptamerd642,-354.79,26.17,-246.59,98.363
aptamerd1098,-354.53,20.29,-268.16,98.355
aptamerd484,-354.28,63.04,-222.61,98.346
aptamerd521,-354.14,36.27,-253.45,98.342
aptamerd1028,-354.04,50.32,-255.05,98.339
aptamerd603,-353.85,49.42,-252.69,98.332
aptamerd845,-353.78,37.59,-244.91,98.33
aptamerd545,-353.42,59.92,-279.61,98.318
aptamerd121,-353.42,28.05,-228.24,98.318
aptamerd381,-353.35,26.9,-239.02,98.316
aptamerd617,-353.16,39.44,-261.13,98.31
aptamerd190,-352.97,34.77,-249.57,98.303
aptamerd1075,-352.68,38.19,-264.22,98.294
aptamerd152,-352.63,30.47,-258.76,98.292
aptamerd864,-352.62,32.36,-243.6,98.292
aptamerd571,-352.56,36.62,-231.64,98.29
aptamerd857,-352.34,44.02,-244.48,98.282
aptamerd169,-352.08,15.07,-230.39,98.273
aptamerd681,-352.06,48.24,-263.85,98.273
aptamerd671,-352.06,24.8,-213.51,98.273
aptamerd807,-351.94,25.26,-261.0,98.269
aptamerd943,-351.85,26.69,-233.79,98.266
aptamerd260,-351.84,24.81,-283.94,98.265
aptamerd536,-351.71,40.56,-282.36,98.261
aptamerd464,-351.5,15.02,-228.52,98.254
aptamerd984,-351.46,31.46,-259.08,98.252
aptamerd720,-351.25,50.24,-254.04,98.245
aptamerd497,-350.74,24.38,-227.08,98.227
aptamerd29,-350.67,42.74,-256.43,98.225
aptamerd663,-350.54,49.05,-271.3,98.22
aptamerd93,-350.47,45.79,-257.14,98.218
aptamerd222,-350.38,34.0,-244.09,98.215
aptamerd345,-350.33,52.39,-259.86,98.213
aptamerd844,-350.04,34.49,-228.29,98.203
aptamerd378,-349.89,21.0,-230.74,98.197
aptamerd574,-349.86,23.65,-239.87,98.196
aptamerd218,-349.68,27.81,-253.94,98.19
aptamerd57,-349.57,45.29,-248.57,98.186
aptamerd449,-349.47,37.4,-238.14,98.183
aptamerd765,-349.41,41.68,-271.99,98.18
aptamerd1094,-349.33,33.42,-212.4,98.178
aptamerd957,-349.16,43.82,-270.28,98.171
aptamerd365,-349.01,28.52,-228.55,98.166
aptamerd973,-348.81,32.73,-232.42,98.159
aptamerd680,-348.63,40.39,-220.71,98.152
aptamerd119,-348.59,11.57,-235.85,98.151
aptamerd471,-348.21,30.3,-240.29,98.137
aptamerd884,-348.12,64.19,-254.06,98.134
aptamerd564,-348.09,20.69,-223.79,98.133
aptamerd818,-348.06,56.35,-260.16,98.132
aptamerd525,-348.05,23.46,-264.51,98.131
aptamerd960,-348.05,31.55,-216.67,98.131
aptamerd721,-347.88,27.03,-253.19,98.125
aptamerd1063,-347.41,35.96,-240.58,98.108
aptamerd668,-347.31,43.63,-254.16,98.104
aptamerd69,-347.23,36.54,-242.23,98.101
aptamerd276,-347.22,40.11,-266.52,98.1
aptamerd895,-347.2,38.98,-272.05,98.1
aptamerd164,-346.99,33.66,-248.06,98.092
aptamerd1053,-346.55,31.3,-243.55,98.075
aptamerd691,-346.45,34.62,-248.25,98.072
aptamerd500,-346.22,59.91,-249.68,98.063
aptamerd993,-346.2,59.71,-242.95,98.062
aptamerd541,-346.11,38.45,-235.83,98.059
aptamerd133,-345.76,33.71,-271.69,98.045
aptamerd423,-345.74,38.26,-265.7,98.045
aptamerd58,-345.7,54.74,-265.49,98.043
aptamerd498,-345.61,40.57,-250.09,98.04
aptamerd122,-345.5,19.22,-229.55,98.035
aptamerd909,-345.42,20.78,-231.0,98.032
aptamerd96,-345.08,17.9,-239.72,98.019
aptamerd311,-345.0,48.62,-250.59,98.016
aptamerd285,-344.7,39.71,-209.82,98.004
aptamerd304,-344.59,42.03,-235.22,98.0
aptamerd154,-344.57,54.41,-264.21,97.999
aptamerd980,-344.43,45.48,-237.74,97.994
aptamerd894,-344.43,37.48,-227.89,97.994
aptamerd188,-344.35,24.39,-241.93,97.991
aptamerd309,-344.21,25.86,-216.56,97.985
aptamerd835,-344.19,52.8,-263.02,97.984
aptamerd602,-343.57,35.97,-233.35,97.96
aptamerd349,-343.27,31.78,-269.88,97.948
aptamerd917,-342.81,30.69,-236.63,97.929
aptamerd996,-342.7,36.36,-234.28,97.925
aptamerd1069,-342.61,47.52,-251.33,97.921
aptamerd488,-341.98,35.75,-203.87,97.895
aptamerd919,-341.88,35.88,-244.86,97.891
aptamerd576,-341.85,32.18,-220.07,97.89
aptamerd41,-341.66,49.5,-224.55,97.882
aptamerd772,-341.56,32.97,-188.9,97.878
aptamerd620,-340.65,27.2,-234.02,97.84
aptamerd1014,-340.5,26.94,-230.98,97.833
aptamerd945,-340.36,48.42,-263.75,97.827
aptamerd633,-340.21,32.83,-250.45,97.821
aptamerd781,-340.14,27.98,-235.88,97.818
aptamerd748,-340.05,28.34,-227.62,97.814
aptamerd682,-340.02,11.13,-224.88,97.813
aptamerd237,-339.74,29.72,-266.37,97.801
aptamerd376,-338.98,39.21,-223.02,97.768
aptamerd915,-338.76,22.0,-227.93,97.758
aptamerd281,-338.47,39.06,-218.78,97.745
aptamerd135,-338.46,31.33,-222.65,97.745
aptamerd142,-338.32,39.15,-224.28,97.739
aptamerd516,-338.16,36.26,-233.13,97.732
aptamerd829,-337.77,31.21,-239.55,97.714
aptamerd613,-337.67,34.18,-242.45,97.71
aptamerd626,-337.63,44.67,-249.33,97.708
aptamerd506,-337.56,35.22,-210.94,97.705
aptamerd950,-337.27,45.57,-232.58,97.692
aptamerd685,-337.23,17.67,-228.0,97.69
aptamerd840,-336.7,25.1,-231.55,97.666
aptamerd112,-336.62,51.1,-249.79,97.662
aptamerd24,-336.48,39.24,-200.02,97.656
aptamerd319,-336.32,32.72,-214.59,97.649
aptamerd183,-336.05,36.08,-234.66,97.636
aptamerd544,-336.04,52.14,-274.24,97.636
aptamerd979,-335.98,42.38,-256.15,97.633
aptamerd646,-335.65,31.53,-226.67,97.618
aptamerd997,-335.65,47.75,-267.33,97.618
aptamerd963,-335.42,45.52,-257.04,97.607
aptamerd393,-335.37,30.74,-214.15,97.605
aptamerd1003,-335.36,44.91,-260.56,97.604
aptamerd141,-335.31,24.67,-197.97,97.602
aptamerd1091,-334.97,42.51,-232.87,97.586
aptamerd495,-334.67,27.09,-237.27,97.572
aptamerd101,-334.52,24.95,-235.49,97.565
aptamerd876,-334.51,39.15,-230.6,97.564
aptamerd14,-334.48,28.03,-239.04,97.563
aptamerd195,-334.27,30.58,-249.96,97.553
aptamerd1087,-334.16,29.92,-234.6,97.547
aptamerd91,-333.75,44.11,-241.67,97.528
aptamerd875,-333.7,28.15,-221.41,97.525
aptamerd978,-333.56,31.7,-236.25,97.519
aptamerd628,-333.37,43.56,-208.4,97.509
aptamerd698,-333.23,32.74,-208.76,97.503
aptamerd433,-333.14,30.42,-244.75,97.498
aptamerd899,-333.1,39.54,-226.42,97.496
aptamerd31,-332.59,23.8,-223.91,97.471
aptamerd705,-332.39,23.4,-231.08,97.461
aptamerd921,-332.33,19.34,-222.06,97.458
aptamerd472,-332.08,22.5,-230.84,97.446
aptamerd255,-332.06,29.36,-215.0,97.445
aptamerd538,-331.86,32.01,-237.97,97.435
aptamerd689,-331.83,37.15,-237.52,97.433
aptamerd1047,-331.78,25.64,-211.96,97.431
aptamerd417,-331.65,34.18,-239.29,97.424
aptamerd117,-331.6,45.75,-238.32,97.422
aptamerd1061,-331.52,37.97,-217.89,97.418
aptamerd585,-331.48,31.33,-236.49,97.416
aptamerd458,-331.06,20.09,-207.61,97.395
aptamerd825,-331.06,48.75,-229.24,97.395
aptamerd710,-330.91,30.51,-244.43,97.387
aptamerd774,-330.68,30.07,-213.26,97.375
aptamerd236,-330.46,43.11,-225.82,97.364
aptamerd103,-330.41,52.84,-249.2,97.361
aptamerd350,-330.31,35.77,-230.59,97.356
aptamerd580,-330.02,44.76,-230.64,97.341
aptamerd450,-330.01,35.05,-231.35,97.341
aptamerd361,-330.0,14.5,-206.72,97.34
aptamerd627,-329.93,31.09,-224.26,97.337
aptamerd588,-329.75,45.91,-209.04,97.327
aptamerd1009,-329.68,42.99,-251.27,97.324
aptamerd777,-329.29,30.92,-231.44,97.303
aptamerd803,-329.28,29.89,-226.08,97.303
aptamerd239,-329.26,39.94,-210.59,97.302
aptamerd801,-329.08,48.01,-222.49,97.292
aptamerd555,-329.08,25.09,-201.27,97.292
aptamerd437,-328.92,29.69,-257.55,97.284
aptamerd1006,-328.91,28.19,-228.18,97.283
aptamerd524,-328.88,34.56,-198.45,97.282
aptamerd703,-328.75,43.14,-257.34,97.275
aptamerd230,-328.75,34.86,-223.38,97.275
aptamerd269,-328.63,26.73,-247.41,97.268
aptamerd650,-328.63,40.61,-261.33,97.268
aptamerd575,-328.59,44.19,-251.01,97.266
aptamerd636,-328.5,20.3,-235.59,97.262
aptamerd12,-328.46,22.61,-218.82,97.259
aptamerd379,-328.29,33.64,-231.72,97.25
aptamerd1085,-328.17,45.76,-256.13,97.244
aptamerd1050,-328.09,33.54,-222.16,97.24
aptamerd694,-328.08,30.93,-207.73,97.239
aptamerd888,-327.88,23.77,-211.41,97.228
aptamerd404,-327.8,29.81,-249.82,97.224
aptamerd1097,-327.7,37.6,-240.51,97.219
aptamerd1056,-327.64,33.71,-221.11,97.215
aptamerd872,-327.54,38.52,-261.82,97.21
aptamerd939,-327.51,15.49,-220.69,97.208
aptamerd266,-327.47,32.87,-227.61,97.206
aptamerd177,-327.22,38.78,-260.68,97.193
aptamerd203,-327.04,33.3,-199.76,97.183
aptamerd653,-326.96,10.85,-221.45,97.178
aptamerd815,-326.9,35.11,-219.55,97.175
aptamerd193,-326.85,28.98,-226.35,97.172
aptamerd1090,-326.83,38.7,-224.75,97.171
aptamerd790,-326.17,35.6,-225.59,97.135
aptamerd86,-326.15,27.63,-199.09,97.134
aptamerd1002,-326.04,23.6,-229.2,97.127
aptamerd180,-325.85,40.26,-230.7,97.117
aptamerd138,-325.62,14.61,-220.35,97.104
aptamerd127,-325.54,39.95,-215.74,97.099
aptamerd1007,-325.51,31.37,-212.88,97.098
aptamerd505,-325.2,42.19,-225.14,97.08
aptamerd327,-325.15,27.34,-220.18,97.077
aptamerd143,-324.59,48.47,-224.75,97.045
aptamerd1096,-324.34,40.28,-235.97,97.031
aptamerd207,-324.31,40.27,-217.08,97.029
aptamerd455,-323.94,42.67,-233.87,97.008
aptamerd459,-323.78,32.41,-233.21,96.999
aptamerd502,-323.67,16.9,-235.1,96.992
aptamerd988,-323.65,30.67,-236.33,96.991
aptamerd262,-323.53,33.16,-237.55,96.984
aptamerd250,-323.47,51.7,-241.08,96.98
aptamerd624,-323.29,30.42,-209.93,96.97
aptamerd823,-323.01,29.1,-219.27,96.953
aptamerd123,-322.88,30.93,-245.25,96.946
aptamerd66,-322.78,40.88,-253.35,96.94
aptamerd515,-322.66,35.53,-237.89,96.933
aptamerd1076,-322.12,24.94,-225.73,96.9
aptamerd621,-321.86,35.82,-207.3,96.885
aptamerd1040,-321.86,39.88,-225.34,96.885
aptamerd440,-321.7,36.82,-223.01,96.875
aptamerd795,-321.65,53.96,-231.99,96.872
aptamerd594,-321.58,33.25,-224.13,96.868
aptamerd961,-321.33,47.61,-243.37,96.853
aptamerd149,-321.22,34.79,-213.68,96.846
aptamerd788,-320.85,42.77,-236.79,96.823
aptamerd270,-320.67,22.57,-208.8,96.812
aptamerd402,-320.61,28.7,-220.0,96.808
aptamerd635,-320.61,45.54,-210.38,96.808
aptamerd132,-320.49,34.96,-210.88,96.801
aptamerd186,-320.44,27.2,-217.95,96.798
aptamerd860,-320.04,37.57,-238.16,96.773
aptamerd926,-319.97,26.1,-193.24,96.769
aptamerd688,-319.93,27.23,-222.35,96.766
aptamerd23,-319.83,35.29,-245.02,96.76
aptamerd863,-319.5,24.08,-210.66,96.739
aptamerd959,-319.44,38.6,-222.22,96.735
aptamerd999,-319.32,27.54,-253.03,96.728
aptamerd375,-319.02,39.09,-203.78,96.709
aptamerd278,-318.5,48.77,-210.95,96.675
aptamerd670,-318.25,37.08,-219.65,96.659
aptamerd200,-318.19,12.88,-222.27,96.655
aptamerd474,-318.11,30.29,-226.34,96.65
aptamerd257,-317.78,21.6,-224.27,96.629
aptamerd657,-317.73,27.91,-205.54,96.626
aptamerd686,-317.66,24.11,-227.75,96.621
aptamerd853,-317.63,38.33,-221.12,96.619
