ligand,Energy,RMSD,Fitness quality,Confidence Score (%)
aptamerd861,-317.63,44.95,-224.51,96.619
aptamerd478,-317.46,22.9,-219.91,96.608
aptamerd445,-317.34,40.38,-235.44,96.6
aptamerd520,-317.33,45.7,-230.14,96.599
aptamerd286,-317.14,41.28,-231.13,96.587
aptamerd728,-316.99,39.91,-212.31,96.577
aptamerd206,-316.88,46.71,-227.96,96.57
aptamerd749,-316.74,13.56,-218.54,96.56
aptamerd181,-316.67,27.66,-237.46,96.556
aptamerd729,-316.57,26.54,-219.07,96.549
aptamerd1034,-316.57,43.87,-242.66,96.549
aptamerd600,-316.45,35.45,-231.72,96.541
aptamerd762,-316.36,31.36,-225.08,96.535
aptamerd84,-316.35,21.25,-202.9,96.534
aptamerd619,-316.27,38.74,-210.6,96.529
aptamerd851,-316.23,32.47,-235.46,96.526
aptamerd824,-316.1,27.71,-219.28,96.518
aptamerd155,-315.88,31.18,-233.1,96.503
aptamerd460,-315.36,26.34,-212.28,96.467
aptamerd601,-315.27,38.96,-220.79,96.461
aptamerd548,-315.19,29.15,-225.09,96.456
aptamerd873,-315.12,46.39,-250.75,96.451
aptamerd738,-315.1,63.0,-239.22,96.45
aptamerd1060,-315.07,30.63,-205.55,96.448
aptamerd871,-314.77,44.2,-228.14,96.427
aptamerd908,-314.64,57.68,-241.79,96.418
aptamerd1029,-314.62,39.35,-220.54,96.417
aptamerd421,-313.97,30.46,-232.47,96.372
aptamerd215,-313.94,42.62,-237.82,96.369
aptamerd150,-313.89,28.27,-217.25,96.366
aptamerd743,-313.85,46.97,-200.88,96.363
aptamerd805,-313.67,24.91,-214.75,96.35
aptamerd800,-313.27,39.13,-247.58,96.322
aptamerd598,-313.21,26.05,-200.01,96.318
aptamerd1024,-313.17,32.48,-232.45,96.315
aptamerd962,-313.06,27.74,-230.26,96.307
aptamerd740,-313.06,36.46,-232.95,96.307
aptamerd775,-312.89,24.34,-229.61,96.295
aptamerd344,-312.88,22.25,-214.41,96.295
aptamerd336,-312.82,44.65,-213.91,96.29
aptamerd240,-312.76,40.44,-224.72,96.286
aptamerd1021,-312.49,14.88,-215.84,96.267
aptamerd324,-312.46,21.88,-229.85,96.264
aptamerd523,-312.36,23.21,-218.89,96.257
aptamerd187,-312.34,32.92,-221.39,96.256
aptamerd590,-312.33,22.35,-229.86,96.255
aptamerd763,-312.21,32.55,-222.41,96.246
aptamerd831,-312.15,30.99,-236.28,96.242
aptamerd434,-311.8,33.99,-229.55,96.217
aptamerd504,-311.79,43.16,-233.35,96.216
aptamerd511,-311.63,24.37,-229.8,96.204
aptamerd768,-311.38,37.97,-220.17,96.186
aptamerd265,-311.34,36.38,-232.42,96.183
aptamerd660,-311.33,44.74,-213.94,96.182
aptamerd672,-311.28,38.1,-226.06,96.179
aptamerd146,-311.16,37.05,-233.4,96.17
aptamerd855,-311.01,35.76,-222.32,96.159
aptamerd752,-310.97,12.81,-219.3,96.156
aptamerd1065,-310.92,37.59,-210.13,96.152
aptamerd68,-310.89,35.81,-196.67,96.15
aptamerd1074,-310.86,16.32,-199.42,96.148
aptamerd300,-310.75,28.21,-220.84,96.139
aptamerd678,-310.56,38.9,-229.54,96.125
aptamerd159,-310.53,41.01,-222.67,96.123
aptamerd638,-310.43,34.83,-222.86,96.116
aptamerd83,-310.32,32.99,-225.2,96.107
aptamerd557,-310.32,16.77,-222.07,96.107
aptamerd46,-310.04,35.53,-226.32,96.086
aptamerd1032,-309.84,24.74,-197.56,96.071
aptamerd1084,-309.81,21.35,-202.32,96.069
aptamerd1082,-309.5,36.85,-246.5,96.046
aptamerd263,-309.44,23.2,-203.12,96.041
aptamerd247,-308.93,28.01,-200.77,96.002
aptamerd451,-308.89,37.83,-222.69,95.999
aptamerd111,-308.09,31.11,-233.5,95.937
aptamerd259,-308.03,31.95,-242.91,95.932
aptamerd315,-307.71,65.77,-235.54,95.907
aptamerd428,-307.69,23.0,-223.18,95.906
aptamerd499,-307.58,34.77,-220.35,95.897
aptamerd401,-307.56,41.49,-210.09,95.896
aptamerd251,-307.16,25.13,-213.77,95.864
aptamerd79,-307.11,30.94,-217.58,95.86
aptamerd822,-307.07,47.3,-227.34,95.857
aptamerd604,-306.93,39.14,-219.25,95.846
aptamerd969,-306.91,26.82,-219.69,95.844
aptamerd951,-306.8,23.64,-227.68,95.835
aptamerd406,-306.61,14.04,-218.52,95.82
aptamerd596,-306.58,38.17,-208.14,95.818
aptamerd280,-306.33,46.85,-211.07,95.798
aptamerd906,-306.32,39.04,-236.21,95.797
aptamerd314,-305.95,33.92,-212.34,95.767
aptamerd761,-305.9,35.94,-213.54,95.763
aptamerd245,-305.84,32.44,-231.2,95.758
aptamerd45,-305.75,28.03,-229.26,95.751
aptamerd766,-305.66,37.41,-198.03,95.743
aptamerd388,-305.5,13.05,-230.11,95.73
aptamerd597,-305.27,9.32,-236.75,95.711
aptamerd427,-305.23,40.13,-228.29,95.708
aptamerd531,-305.15,24.48,-216.1,95.702
aptamerd559,-305.15,34.92,-238.07,95.702
aptamerd666,-305.12,26.45,-223.06,95.699
aptamerd1031,-304.07,25.91,-214.2,95.612
aptamerd37,-304.06,65.45,-205.77,95.611
aptamerd461,-303.94,28.86,-196.47,95.601
aptamerd354,-303.83,27.67,-186.96,95.592
aptamerd726,-303.81,39.17,-215.56,95.59
aptamerd358,-303.38,21.63,-227.34,95.554
aptamerd1033,-303.34,35.97,-227.18,95.55
aptamerd891,-303.32,39.62,-208.4,95.549
aptamerd547,-303.19,28.91,-213.16,95.537
aptamerd714,-303.15,19.29,-215.7,95.534
aptamerd742,-302.77,25.46,-209.37,95.502
aptamerd817,-302.62,30.17,-234.13,95.489
aptamerd166,-302.58,25.24,-183.94,95.485
aptamerd176,-302.4,27.69,-221.09,95.47
aptamerd431,-302.35,38.0,-221.4,95.465
aptamerd332,-302.28,31.53,-212.74,95.459
aptamerd947,-301.77,34.11,-211.6,95.415
aptamerd1023,-301.74,25.57,-211.2,95.412
aptamerd114,-301.61,39.4,-214.61,95.401
aptamerd220,-300.97,24.48,-219.26,95.344
aptamerd913,-300.72,31.6,-216.62,95.322
aptamerd789,-300.54,40.9,-195.89,95.306
aptamerd722,-300.44,40.47,-206.13,95.297
aptamerd64,-300.29,33.08,-201.44,95.284
aptamerd56,-300.01,38.67,-194.64,95.258
aptamerd592,-300.01,38.36,-224.57,95.258
aptamerd756,-299.78,33.21,-221.79,95.237
aptamerd199,-299.69,32.24,-219.03,95.229
aptamerd1027,-299.68,36.22,-215.45,95.228
aptamerd392,-299.66,39.31,-220.44,95.227
aptamerd357,-299.57,23.96,-205.48,95.218
aptamerd54,-299.54,26.93,-197.76,95.216
aptamerd355,-299.54,28.72,-212.36,95.216
aptamerd512,-299.19,24.96,-209.32,95.184
aptamerd211,-299.07,40.06,-225.47,95.173
aptamerd78,-299.03,37.74,-216.93,95.169
aptamerd32,-298.84,37.96,-234.41,95.151
aptamerd858,-298.69,40.29,-209.91,95.138
aptamerd839,-298.64,35.1,-202.64,95.133
aptamerd178,-298.46,33.97,-205.25,95.116
aptamerd595,-298.45,33.72,-205.84,95.115
aptamerd665,-298.37,40.67,-228.14,95.108
aptamerd964,-298.2,36.63,-207.79,95.092
aptamerd867,-297.99,31.47,-198.85,95.072
aptamerd212,-297.94,28.66,-220.26,95.068
aptamerd346,-297.92,32.73,-202.11,95.066
aptamerd372,-297.81,31.91,-234.78,95.056
aptamerd659,-297.35,34.43,-206.57,95.012
aptamerd1089,-297.26,26.21,-214.85,95.004
aptamerd716,-297.16,43.44,-210.91,94.994
aptamerd189,-297.13,29.43,-220.97,94.991
aptamerd1012,-297.02,25.69,-225.28,94.981
aptamerd615,-296.81,39.95,-220.05,94.961
aptamerd175,-296.55,40.93,-205.9,94.936
aptamerd847,-296.55,39.77,-214.8,94.936
aptamerd369,-296.49,26.7,-200.81,94.93
aptamerd254,-296.38,35.32,-214.94,94.919
aptamerd612,-296.37,41.81,-199.09,94.918
aptamerd494,-296.31,40.9,-217.15,94.913
aptamerd413,-296.19,33.1,-219.84,94.901
aptamerd900,-296.16,34.05,-224.96,94.898
aptamerd948,-296.05,38.97,-186.17,94.887
aptamerd836,-296.03,32.94,-213.63,94.886
aptamerd468,-295.62,23.02,-210.3,94.846
aptamerd486,-295.45,33.45,-212.31,94.829
aptamerd933,-295.45,40.13,-225.16,94.829
aptamerd1018,-295.36,44.79,-226.63,94.82
aptamerd330,-295.3,33.04,-205.96,94.814
aptamerd39,-295.21,26.7,-214.01,94.805
aptamerd704,-294.97,33.83,-200.22,94.782
aptamerd6,-294.96,31.1,-205.98,94.781
aptamerd582,-294.87,31.69,-211.03,94.772
aptamerd1045,-294.61,25.34,-227.03,94.746
aptamerd764,-294.35,37.28,-219.52,94.72
aptamerd137,-294.16,31.87,-223.15,94.701
aptamerd267,-293.86,36.29,-217.41,94.671
aptamerd1079,-293.52,26.87,-210.4,94.636
aptamerd1013,-293.39,23.01,-210.23,94.623
aptamerd881,-293.25,34.89,-212.77,94.609
aptamerd415,-293.03,30.22,-211.29,94.586
aptamerd755,-292.91,37.56,-223.15,94.574
aptamerd1001,-292.86,36.73,-204.39,94.569
aptamerd669,-292.51,25.85,-227.98,94.533
aptamerd1080,-292.5,40.24,-212.38,94.532
aptamerd675,-292.21,59.85,-219.13,94.502
aptamerd701,-292.02,45.13,-215.27,94.482
aptamerd771,-291.93,36.25,-206.44,94.473
aptamerd115,-291.93,42.53,-205.84,94.473
aptamerd224,-291.91,42.26,-201.55,94.471
aptamerd833,-291.8,41.92,-222.7,94.459
aptamerd540,-291.72,42.49,-206.67,94.451
aptamerd905,-291.59,40.55,-210.17,94.437
aptamerd549,-291.53,33.13,-211.28,94.431
aptamerd727,-291.3,35.05,-231.99,94.406
aptamerd925,-290.9,39.58,-224.66,94.364
aptamerd139,-290.86,29.12,-200.35,94.36
aptamerd98,-290.77,24.26,-202.63,94.35
aptamerd655,-290.76,36.2,-206.12,94.349
aptamerd209,-290.31,25.73,-210.25,94.301
aptamerd696,-290.29,40.13,-206.8,94.299
aptamerd340,-290.13,43.27,-214.31,94.282
aptamerd289,-290.1,37.57,-215.78,94.278
aptamerd792,-290.02,20.39,-196.98,94.27
aptamerd887,-289.92,36.54,-208.69,94.259
aptamerd71,-289.7,35.24,-221.96,94.235
aptamerd1044,-289.68,42.35,-227.22,94.233
aptamerd323,-289.67,32.21,-218.79,94.232
aptamerd20,-289.55,43.63,-226.46,94.219
aptamerd47,-289.41,42.48,-221.03,94.203
aptamerd637,-289.0,19.18,-214.59,94.159
aptamerd989,-288.93,35.05,-206.39,94.151
aptamerd1099,-288.87,30.73,-193.83,94.144
aptamerd1058,-288.64,44.64,-200.87,94.119
aptamerd975,-288.53,22.29,-199.25,94.107
aptamerd786,-288.25,21.45,-220.73,94.075
aptamerd343,-288.13,22.92,-212.45,94.062
aptamerd677,-287.95,34.58,-210.33,94.042
aptamerd65,-287.84,28.51,-191.53,94.03
aptamerd589,-287.68,26.73,-225.15,94.012
aptamerd769,-287.6,34.57,-194.81,94.003
aptamerd667,-287.55,34.43,-214.87,93.997
aptamerd904,-287.34,40.9,-200.99,93.973
aptamerd246,-287.32,37.0,-197.37,93.971
aptamerd463,-287.28,21.54,-207.48,93.966
aptamerd687,-287.23,16.17,-206.98,93.961
aptamerd958,-287.19,31.95,-189.35,93.956
aptamerd291,-287.17,37.67,-217.28,93.954
aptamerd643,-287.02,43.7,-195.13,93.937
aptamerd886,-286.35,24.55,-216.54,93.86
aptamerd724,-286.3,23.24,-212.0,93.854
aptamerd1036,-286.25,23.93,-203.73,93.849
aptamerd918,-286.11,34.24,-196.41,93.832
aptamerd865,-286.1,36.54,-207.5,93.831
aptamerd529,-286.01,31.72,-198.73,93.821
aptamerd707,-285.96,26.83,-192.72,93.815
aptamerd509,-285.87,38.63,-203.14,93.805
aptamerd490,-285.78,33.47,-200.66,93.794
aptamerd205,-284.99,40.25,-215.46,93.701
aptamerd334,-284.4,32.87,-197.83,93.631
aptamerd712,-284.23,27.86,-216.13,93.611
aptamerd35,-284.05,39.56,-212.83,93.59
aptamerd448,-283.99,38.8,-197.38,93.582
aptamerd725,-283.94,44.3,-222.39,93.576
aptamerd562,-283.89,28.78,-220.29,93.57
aptamerd715,-283.72,41.25,-202.32,93.55
aptamerd109,-283.41,38.59,-192.05,93.512
aptamerd1008,-283.2,40.41,-183.26,93.487
aptamerd241,-282.94,23.35,-200.31,93.455
aptamerd403,-282.77,49.38,-204.79,93.434
aptamerd977,-282.74,24.06,-188.76,93.431
aptamerd972,-282.57,44.94,-191.92,93.41
aptamerd62,-282.39,35.8,-219.02,93.388
aptamerd539,-281.8,39.05,-212.97,93.314
aptamerd53,-281.8,34.34,-218.58,93.314
aptamerd528,-281.76,29.26,-211.29,93.309
aptamerd551,-280.91,36.12,-198.41,93.202
aptamerd457,-280.75,34.24,-191.1,93.182
aptamerd325,-280.23,19.5,-210.58,93.116
aptamerd367,-279.95,45.09,-218.97,93.08
aptamerd874,-279.64,26.9,-212.16,93.04
aptamerd673,-279.62,23.3,-198.67,93.037
aptamerd1066,-279.51,40.39,-202.82,93.023
aptamerd390,-279.2,45.53,-221.31,92.982
aptamerd130,-278.95,27.92,-213.87,92.95
aptamerd489,-278.68,46.64,-217.57,92.914
aptamerd1068,-278.22,22.35,-203.85,92.853
aptamerd321,-278.15,42.13,-197.7,92.844
aptamerd198,-278.02,30.23,-212.94,92.827
aptamerd1072,-277.84,35.91,-184.78,92.803
aptamerd944,-277.65,20.01,-221.2,92.777
aptamerd409,-276.67,47.38,-207.5,92.645
aptamerd134,-276.67,38.12,-212.5,92.645
aptamerd656,-276.49,40.05,-193.82,92.62
aptamerd432,-276.39,36.0,-201.21,92.607
aptamerd387,-276.35,36.47,-191.71,92.601
aptamerd157,-276.22,23.81,-206.76,92.583
aptamerd28,-276.21,41.57,-211.36,92.582
aptamerd182,-276.19,38.22,-185.06,92.579
aptamerd407,-275.77,12.46,-223.05,92.521
aptamerd903,-275.3,35.58,-209.58,92.456
aptamerd885,-275.26,33.17,-213.22,92.451
aptamerd282,-275.23,39.98,-185.54,92.446
aptamerd99,-275.08,19.8,-205.25,92.425
aptamerd798,-275.07,38.75,-199.96,92.424
aptamerd510,-275.04,48.38,-202.62,92.42
aptamerd380,-274.93,30.3,-195.8,92.404
aptamerd713,-274.86,31.44,-207.09,92.395
aptamerd477,-274.41,36.18,-189.33,92.331
aptamerd418,-274.22,23.34,-189.46,92.304
aptamerd72,-273.93,34.61,-212.94,92.263
aptamerd295,-273.89,36.87,-202.73,92.257
aptamerd946,-273.39,22.56,-200.72,92.185
aptamerd27,-273.25,35.26,-204.95,92.165
aptamerd105,-273.18,30.62,-210.43,92.155
aptamerd782,-273.17,34.16,-205.2,92.154
aptamerd735,-272.78,24.26,-203.62,92.097
aptamerd160,-272.67,28.18,-207.89,92.081
aptamerd879,-272.64,42.16,-214.23,92.077
aptamerd811,-272.39,31.77,-214.67,92.04
aptamerd700,-272.37,50.21,-204.63,92.037
aptamerd283,-272.24,31.22,-198.69,92.018
aptamerd102,-271.91,38.16,-202.73,91.969
aptamerd219,-271.68,35.25,-181.44,91.935
aptamerd695,-271.13,35.83,-195.76,91.853
aptamerd838,-271.08,33.41,-196.56,91.846
aptamerd420,-271.04,26.04,-193.85,91.84
aptamerd760,-271.02,40.35,-202.69,91.837
aptamerd870,-270.94,30.75,-212.52,91.825
aptamerd898,-270.76,24.9,-215.38,91.798
aptamerd359,-270.65,40.73,-182.98,91.781
aptamerd398,-270.59,31.4,-211.48,91.772
aptamerd537,-270.5,29.28,-214.61,91.759
aptamerd55,-270.21,32.14,-207.17,91.715
aptamerd342,-269.74,26.27,-188.57,91.643
aptamerd955,-269.61,28.11,-196.43,91.623
aptamerd414,-269.6,35.09,-185.29,91.622
aptamerd272,-269.32,35.99,-181.54,91.578
aptamerd616,-269.07,33.61,-194.34,91.54
aptamerd522,-268.96,39.94,-207.51,91.523
aptamerd400,-268.23,12.82,-196.16,91.409
aptamerd593,-267.68,40.44,-198.83,91.322
aptamerd611,-267.67,37.55,-184.7,91.32
aptamerd456,-267.65,22.73,-196.1,91.317
aptamerd351,-267.3,40.42,-208.36,91.262
aptamerd221,-267.12,45.8,-203.57,91.233
aptamerd992,-267.12,38.59,-214.82,91.233
aptamerd95,-266.96,27.38,-204.95,91.207
aptamerd216,-266.62,27.04,-199.58,91.153
aptamerd191,-266.24,37.81,-214.5,91.091
aptamerd60,-265.59,46.53,-194.45,90.985
aptamerd821,-265.5,38.59,-191.63,90.97
aptamerd1086,-265.39,28.09,-185.63,90.952
aptamerd901,-265.36,27.4,-200.81,90.947
aptamerd171,-265.07,23.87,-194.47,90.899
aptamerd883,-265.0,29.45,-190.94,90.888
aptamerd976,-264.92,33.93,-194.62,90.874
aptamerd1055,-264.72,22.48,-192.37,90.841
aptamerd480,-264.36,27.03,-200.15,90.781
aptamerd87,-263.65,22.16,-191.3,90.662
aptamerd153,-263.34,38.58,-200.31,90.609
aptamerd467,-263.3,32.33,-190.73,90.602
aptamerd8,-263.25,33.18,-202.4,90.594
aptamerd374,-262.3,28.01,-202.32,90.43
aptamerd1046,-261.88,24.69,-193.43,90.358
aptamerd442,-261.29,40.65,-199.76,90.254
aptamerd546,-260.43,46.05,-195.98,90.102
aptamerd985,-260.37,20.67,-184.12,90.091
aptamerd869,-260.04,39.34,-191.28,90.032
aptamerd830,-259.73,25.49,-175.24,89.976
aptamerd942,-259.42,24.99,-191.73,89.92
aptamerd1043,-259.19,38.66,-191.79,89.879
aptamerd493,-259.16,41.67,-196.45,89.873
aptamerd438,-258.51,30.03,-211.96,89.754
aptamerd534,-258.47,37.51,-199.47,89.747
aptamerd248,-258.44,36.8,-191.67,89.741
aptamerd158,-257.92,29.64,-180.09,89.645
aptamerd744,-257.65,45.09,-190.17,89.595
aptamerd654,-257.32,26.43,-184.81,89.533
aptamerd399,-257.3,27.55,-199.48,89.529
aptamerd208,-257.29,34.68,-177.56,89.528
aptamerd10,-256.52,33.91,-197.3,89.382
aptamerd1054,-256.36,39.72,-209.21,89.352
aptamerd911,-256.24,40.14,-189.92,89.329
aptamerd674,-255.9,42.65,-194.95,89.264
aptamerd385,-255.88,17.92,-212.26,89.26
aptamerd1081,-255.72,35.06,-199.96,89.229
aptamerd987,-255.65,29.55,-209.32,89.216
aptamerd106,-255.31,41.06,-185.84,89.15
aptamerd410,-254.66,39.24,-200.88,89.024
aptamerd561,-254.09,22.29,-202.67,88.912
aptamerd928,-253.02,36.12,-202.42,88.699
aptamerd297,-252.95,31.48,-194.15,88.685
aptamerd73,-252.36,33.18,-198.12,88.566
aptamerd11,-251.81,40.47,-177.0,88.455
aptamerd878,-250.24,39.33,-198.79,88.13
aptamerd608,-250.19,31.03,-191.98,88.12
aptamerd1067,-249.92,29.75,-193.42,88.063
aptamerd934,-248.7,37.43,-197.82,87.804
aptamerd645,-247.3,49.35,-170.05,87.501
aptamerd1083,-246.84,30.57,-181.55,87.4
aptamerd916,-246.22,29.98,-182.14,87.263
aptamerd1078,-245.73,31.18,-183.35,87.154
aptamerd514,-244.91,39.09,-183.41,86.969
aptamerd723,-244.5,26.5,-162.32,86.876
aptamerd737,-244.21,26.94,-181.53,86.809
aptamerd40,-244.2,30.32,-178.06,86.807
aptamerd1010,-244.16,44.95,-192.93,86.798
aptamerd131,-243.57,32.47,-181.8,86.662
aptamerd1059,-243.04,40.91,-179.3,86.539
aptamerd162,-242.94,39.63,-192.28,86.516
aptamerd706,-242.47,30.07,-174.62,86.406
aptamerd377,-242.17,41.88,-191.23,86.335
aptamerd194,-241.99,36.97,-180.37,86.293
aptamerd322,-241.92,33.82,-184.9,86.276
aptamerd394,-241.88,27.89,-193.88,86.266
aptamerd579,-241.09,33.43,-175.01,86.078
aptamerd33,-240.16,31.69,-179.93,85.854
aptamerd439,-239.91,29.8,-184.54,85.793
aptamerd697,-239.61,26.82,-174.23,85.72
aptamerd320,-238.45,35.82,-191.03,85.433
aptamerd897,-237.61,26.36,-170.93,85.223
aptamerd965,-237.11,44.89,-192.3,85.097
aptamerd44,-236.6,36.49,-181.12,84.967
aptamerd397,-232.69,24.25,-175.92,83.94
aptamerd328,-231.37,33.6,-172.75,83.581
aptamerd118,-229.69,30.38,-180.96,83.115
aptamerd347,-220.49,32.35,-174.74,80.373
aptamerd1092,-220.42,29.0,-167.24,80.351
aptamerd971,-217.24,36.41,-161.53,79.328
aptamerd1019,-209.76,32.04,-163.6,76.767
