ligand,Docking score,RMSD,Fitness quality,Confidence Score (%)
aptamerd895,-499.35,107.52,-227.14,99.908
aptamerd465,-473.31,119.08,-220.22,99.845
aptamerd1085,-469.92,118.51,-225.65,99.834
aptamerd437,-459.24,130.84,-210.47,99.794
aptamerd154,-452.49,116.55,-216.6,99.765
aptamerd734,-432.3,49.53,-273.27,99.648
aptamerd260,-427.78,112.46,-221.48,99.615
aptamerd104,-425.72,134.68,-200.73,99.599
aptamerd26,-419.04,143.02,-227.21,99.542
aptamerd938,-418.87,60.04,-232.56,99.54
aptamerd303,-411.69,103.63,-294.59,99.47
aptamerd727,-410.38,83.81,-211.98,99.456
aptamerd603,-406.36,118.8,-212.91,99.41
aptamerd96,-401.59,133.75,-180.62,99.352
aptamerd279,-399.96,143.48,-242.8,99.33
aptamerd577,-399.77,151.54,-284.27,99.328
aptamerd329,-394.74,125.49,-203.3,99.257
aptamerd345,-391.78,116.05,-215.02,99.212
aptamerd128,-390.33,69.76,-297.92,99.189
aptamerd202,-385.66,105.18,-229.8,99.11
aptamerd107,-380.35,140.28,-269.79,99.012
aptamerd584,-380.22,94.47,-310.14,99.009
aptamerd632,-378.58,86.97,-281.6,98.976
aptamerd914,-377.77,133.95,-226.87,98.96
aptamerd466,-376.37,109.11,-225.42,98.931
aptamerd427,-375.27,126.85,-191.81,98.907
aptamerd1015,-372.54,116.15,-197.61,98.847
aptamerd274,-371.36,103.21,-281.06,98.819
aptamerd450,-364.91,79.37,-235.2,98.659
aptamerd618,-363.78,157.5,-227.34,98.629
aptamerd984,-362.72,118.47,-239.4,98.6
aptamerd550,-362.6,113.28,-207.94,98.596
aptamerd924,-362.11,151.25,-250.47,98.583
aptamerd284,-361.18,156.53,-250.26,98.557
aptamerd1082,-360.02,124.63,-202.56,98.523
aptamerd330,-359.17,134.49,-177.71,98.498
aptamerd970,-358.14,69.68,-287.52,98.467
aptamerd679,-357.23,104.16,-213.74,98.44
aptamerd569,-356.72,54.17,-296.28,98.424
aptamerd331,-355.76,140.96,-222.28,98.394
aptamerd642,-354.76,139.3,-198.25,98.362
aptamerd443,-354.11,89.25,-256.87,98.341
aptamerd1075,-353.82,123.57,-231.97,98.331
aptamerd17,-352.86,99.38,-236.47,98.3
aptamerd909,-352.55,36.16,-170.39,98.289
aptamerd818,-351.61,146.6,-216.44,98.257
aptamerd721,-350.97,24.97,-222.42,98.235
aptamerd795,-350.04,136.72,-197.03,98.203
aptamerd880,-348.04,158.76,-215.42,98.131
aptamerd626,-347.5,121.57,-210.76,98.111
aptamerd875,-347.29,123.22,-155.96,98.103
aptamerd301,-345.0,76.98,-231.04,98.016
aptamerd497,-344.93,134.03,-182.42,98.013
aptamerd828,-344.72,115.29,-214.8,98.005
aptamerd108,-342.19,107.02,-199.24,97.904
aptamerd472,-341.97,124.86,-197.02,97.895
aptamerd833,-340.68,132.08,-178.01,97.841
aptamerd1084,-340.65,80.67,-238.67,97.84
aptamerd923,-340.23,105.67,-252.56,97.822
aptamerd530,-339.45,155.07,-193.1,97.788
aptamerd861,-338.74,101.51,-228.57,97.757
aptamerd882,-338.32,120.86,-176.36,97.739
aptamerd872,-337.66,158.4,-230.89,97.709
aptamerd435,-336.77,98.83,-216.59,97.669
aptamerd610,-336.59,146.14,-211.13,97.661
aptamerd348,-336.36,57.25,-274.02,97.651
aptamerd445,-336.08,137.0,-195.18,97.638
aptamerd873,-335.86,137.5,-194.45,97.627
aptamerd997,-335.74,26.53,-210.21,97.622
aptamerd113,-335.56,49.01,-198.77,97.614
aptamerd536,-335.52,26.39,-233.65,97.612
aptamerd368,-335.0,111.57,-223.69,97.587
aptamerd183,-334.83,135.86,-193.79,97.579
aptamerd389,-334.16,25.21,-191.77,97.547
aptamerd28,-333.98,133.25,-208.83,97.539
aptamerd16,-333.77,41.39,-215.17,97.529
aptamerd617,-333.55,105.74,-209.24,97.518
aptamerd974,-333.51,44.02,-193.49,97.516
aptamerd130,-333.31,127.78,-172.58,97.506
aptamerd545,-333.27,37.93,-238.66,97.504
aptamerd526,-333.06,37.09,-234.88,97.494
aptamerd819,-332.77,95.99,-262.7,97.48
aptamerd634,-332.74,24.69,-225.71,97.479
aptamerd793,-332.71,37.61,-223.41,97.477
aptamerd455,-332.61,128.12,-189.92,97.472
aptamerd835,-332.0,120.09,-211.8,97.442
aptamerd144,-331.97,159.76,-235.61,97.44
aptamerd117,-331.91,136.91,-185.64,97.437
aptamerd288,-330.17,39.64,-272.48,97.349
aptamerd1000,-328.8,103.29,-211.32,97.277
aptamerd78,-328.68,141.03,-177.21,97.271
aptamerd644,-327.9,93.02,-185.1,97.229
aptamerd521,-327.77,128.51,-223.24,97.222
aptamerd920,-327.36,48.39,-267.84,97.2
aptamerd213,-327.21,139.49,-207.32,97.192
aptamerd515,-327.15,17.85,-199.15,97.189
aptamerd908,-327.0,31.06,-189.71,97.18
aptamerd464,-326.57,145.6,-198.33,97.157
aptamerd636,-326.45,123.79,-176.64,97.15
aptamerd232,-326.31,121.0,-200.2,97.142
aptamerd364,-326.05,141.02,-171.56,97.128
aptamerd957,-326.02,149.25,-225.58,97.126
aptamerd868,-325.23,141.62,-217.76,97.082
aptamerd411,-324.81,138.75,-224.27,97.058
aptamerd75,-324.52,130.03,-250.97,97.041
aptamerd404,-324.5,126.75,-216.79,97.04
aptamerd222,-324.18,137.4,-176.36,97.022
aptamerd383,-323.34,29.89,-236.28,96.973
aptamerd378,-323.03,127.53,-183.1,96.955
aptamerd193,-322.48,137.38,-192.24,96.922
aptamerd147,-322.37,139.49,-179.43,96.915
aptamerd544,-322.09,104.37,-219.15,96.899
aptamerd605,-321.55,138.77,-202.68,96.866
aptamerd186,-321.44,120.66,-195.21,96.859
aptamerd43,-321.35,115.9,-225.67,96.854
aptamerd14,-321.34,141.74,-213.84,96.853
aptamerd883,-321.11,111.17,-166.03,96.839
aptamerd37,-320.89,146.03,-167.21,96.826
aptamerd999,-320.71,31.74,-207.29,96.815
aptamerd137,-320.26,86.04,-184.69,96.787
aptamerd668,-320.15,29.66,-211.56,96.78
aptamerd1030,-319.88,137.18,-213.06,96.763
aptamerd622,-319.85,74.75,-213.86,96.761
aptamerd311,-319.84,27.22,-200.17,96.76
aptamerd691,-319.54,134.23,-206.96,96.742
aptamerd831,-319.04,142.42,-194.22,96.71
aptamerd417,-318.24,121.54,-201.16,96.659
aptamerd738,-317.62,115.68,-195.24,96.618
aptamerd664,-317.56,99.65,-247.0,96.614
aptamerd508,-317.48,169.35,-231.56,96.609
aptamerd315,-317.45,38.73,-206.88,96.607
aptamerd496,-317.34,136.14,-203.01,96.6
aptamerd921,-317.11,138.35,-189.0,96.585
aptamerd45,-317.07,122.64,-187.23,96.582
aptamerd1025,-316.98,54.68,-249.65,96.576
aptamerd93,-316.77,121.36,-206.49,96.562
aptamerd756,-316.23,131.22,-198.25,96.526
aptamerd613,-315.96,22.59,-208.44,96.508
aptamerd179,-315.84,89.16,-225.23,96.5
aptamerd729,-315.11,118.73,-175.46,96.45
aptamerd552,-314.59,136.82,-209.93,96.415
aptamerd225,-314.56,109.57,-203.57,96.413
aptamerd271,-314.49,100.37,-205.75,96.408
aptamerd792,-314.24,35.03,-166.48,96.39
aptamerd299,-314.16,96.49,-244.81,96.385
aptamerd249,-313.96,146.03,-210.11,96.371
aptamerd980,-313.79,143.26,-181.1,96.359
aptamerd77,-313.22,151.04,-226.79,96.319
aptamerd848,-312.95,101.57,-218.96,96.3
aptamerd250,-312.86,120.3,-200.27,96.293
aptamerd1049,-311.92,138.12,-200.97,96.225
aptamerd602,-311.84,83.16,-183.45,96.22
aptamerd817,-310.87,29.43,-197.76,96.148
aptamerd206,-310.71,134.1,-168.52,96.137
aptamerd251,-310.41,24.1,-159.34,96.114
aptamerd845,-310.34,136.1,-171.62,96.109
aptamerd703,-309.9,111.3,-222.44,96.076
aptamerd177,-309.13,139.6,-219.71,96.017
aptamerd575,-308.88,80.43,-218.63,95.998
aptamerd242,-308.13,164.5,-158.11,95.94
aptamerd1002,-307.67,121.07,-180.25,95.904
aptamerd237,-307.64,139.29,-206.56,95.902
aptamerd854,-307.18,49.2,-205.2,95.866
aptamerd961,-306.93,146.15,-196.85,95.846
aptamerd63,-306.69,23.81,-209.61,95.827
aptamerd133,-306.43,107.38,-208.71,95.806
aptamerd135,-306.19,128.09,-174.88,95.786
aptamerd884,-305.84,120.01,-194.69,95.758
aptamerd562,-305.74,147.1,-190.73,95.75
aptamerd956,-305.49,105.4,-193.48,95.73
aptamerd719,-305.11,67.17,-225.14,95.698
aptamerd69,-303.9,100.17,-209.36,95.598
aptamerd1098,-303.74,133.8,-216.05,95.584
aptamerd306,-303.61,38.22,-201.61,95.573
aptamerd99,-303.57,145.32,-157.08,95.57
aptamerd963,-303.19,134.64,-221.57,95.537
aptamerd978,-303.09,130.38,-169.51,95.529
aptamerd3,-302.76,133.2,-210.57,95.501
aptamerd152,-302.42,155.56,-213.58,95.471
aptamerd807,-302.32,116.01,-185.35,95.463
aptamerd182,-301.94,136.46,-156.58,95.43
aptamerd243,-301.68,92.57,-172.3,95.407
aptamerd1051,-301.57,156.52,-187.25,95.397
aptamerd103,-301.41,114.3,-208.3,95.383
aptamerd538,-301.39,121.29,-154.88,95.381
aptamerd349,-301.34,27.07,-230.07,95.377
aptamerd663,-301.25,94.06,-207.83,95.369
aptamerd71,-300.67,118.73,-172.54,95.318
aptamerd91,-300.42,25.18,-208.84,95.295
aptamerd76,-300.41,137.61,-186.95,95.294
aptamerd370,-300.33,134.41,-199.25,95.287
aptamerd713,-300.25,86.5,-193.21,95.28
aptamerd434,-299.73,126.26,-195.58,95.233
aptamerd204,-299.58,164.73,-208.48,95.219
aptamerd66,-299.37,91.17,-179.33,95.2
aptamerd943,-299.36,122.51,-177.33,95.199
aptamerd447,-299.29,133.7,-190.64,95.193
aptamerd286,-298.88,24.03,-191.03,95.155
aptamerd31,-298.66,130.46,-171.99,95.135
aptamerd123,-298.4,87.04,-201.64,95.111
aptamerd498,-297.9,34.38,-203.37,95.064
aptamerd181,-297.46,21.73,-192.03,95.023
aptamerd855,-297.42,129.05,-176.28,95.019
aptamerd913,-297.12,131.72,-187.67,94.99
aptamerd500,-297.09,169.5,-205.93,94.987
aptamerd48,-297.01,143.34,-168.27,94.98
aptamerd471,-296.97,126.13,-193.47,94.976
aptamerd1034,-296.61,128.66,-198.67,94.942
aptamerd696,-296.54,131.89,-164.3,94.935
aptamerd89,-296.49,17.35,-220.62,94.93
aptamerd765,-296.21,73.67,-225.32,94.903
aptamerd74,-296.1,62.91,-207.98,94.892
aptamerd300,-295.92,143.22,-198.65,94.875
aptamerd27,-295.89,106.31,-173.07,94.872
aptamerd58,-295.84,128.58,-200.06,94.867
aptamerd423,-295.82,30.73,-213.6,94.865
aptamerd190,-295.79,67.42,-199.23,94.862
aptamerd484,-295.73,42.59,-167.37,94.856
aptamerd218,-295.38,105.65,-213.39,94.822
aptamerd29,-295.34,122.95,-198.13,94.818
aptamerd236,-294.96,96.76,-190.15,94.781
aptamerd1090,-294.54,146.35,-188.27,94.739
aptamerd1003,-294.35,140.14,-209.35,94.72
aptamerd495,-294.13,87.05,-198.27,94.698
aptamerd858,-293.93,142.27,-157.57,94.678
aptamerd628,-293.7,128.29,-175.58,94.655
aptamerd1096,-293.67,93.3,-198.13,94.652
aptamerd852,-293.51,112.44,-207.11,94.635
aptamerd631,-293.51,59.43,-214.73,94.635
aptamerd155,-293.1,96.89,-188.48,94.594
aptamerd979,-293.03,151.84,-204.88,94.586
aptamerd548,-292.79,101.23,-184.19,94.562
aptamerd90,-292.75,29.22,-191.07,94.558
aptamerd864,-292.46,18.29,-217.16,94.528
aptamerd675,-292.29,101.97,-191.61,94.51
aptamerd791,-292.13,20.36,-176.76,94.493
aptamerd801,-292.07,163.94,-155.07,94.487
aptamerd505,-291.54,39.23,-189.25,94.432
aptamerd935,-290.2,123.36,-207.06,94.289
aptamerd1009,-289.29,125.77,-206.59,94.19
aptamerd716,-289.2,128.92,-157.16,94.181
aptamerd1013,-289.16,121.72,-172.79,94.176
aptamerd781,-288.95,26.9,-187.95,94.153
aptamerd730,-288.91,18.67,-181.31,94.149
aptamerd376,-288.88,143.09,-179.97,94.145
aptamerd30,-288.74,32.54,-220.97,94.13
aptamerd1050,-288.58,36.95,-163.23,94.112
aptamerd633,-288.53,41.45,-209.19,94.107
aptamerd1028,-287.98,115.15,-220.7,94.045
aptamerd600,-287.89,135.23,-199.29,94.035
aptamerd229,-287.65,113.55,-209.78,94.008
aptamerd215,-287.62,150.9,-177.49,94.005
aptamerd620,-287.17,144.28,-212.76,93.954
aptamerd992,-287.07,114.02,-169.78,93.943
aptamerd990,-286.94,135.55,-208.64,93.928
aptamerd428,-286.9,98.12,-182.29,93.923
aptamerd122,-286.81,80.26,-179.29,93.913
aptamerd604,-286.36,34.11,-178.05,93.861
aptamerd534,-286.15,146.1,-172.39,93.837
aptamerd327,-286.12,122.32,-170.45,93.834
aptamerd441,-286.04,142.15,-201.41,93.824
aptamerd436,-285.74,28.84,-213.53,93.789
aptamerd728,-285.49,36.36,-167.58,93.76
aptamerd743,-285.43,134.49,-178.24,93.753
aptamerd276,-285.21,137.41,-208.6,93.727
aptamerd576,-285.19,150.21,-156.6,93.725
aptamerd1068,-285.03,29.3,-167.82,93.706
aptamerd823,-284.84,126.13,-172.28,93.684
aptamerd304,-284.12,139.7,-190.62,93.598
aptamerd1061,-284.1,142.84,-192.24,93.596
aptamerd291,-284.06,142.82,-167.0,93.591
aptamerd758,-284.01,133.35,-206.47,93.585
aptamerd150,-283.52,34.1,-169.75,93.526
aptamerd571,-283.3,142.57,-182.9,93.499
aptamerd666,-283.26,116.83,-166.25,93.494
aptamerd1065,-283.2,150.9,-159.44,93.487
aptamerd157,-283.18,125.28,-170.67,93.484
aptamerd790,-283.18,75.38,-166.04,93.484
aptamerd388,-282.98,43.83,-180.79,93.46
aptamerd463,-282.76,40.79,-161.46,93.433
aptamerd1014,-282.7,78.89,-207.71,93.426
aptamerd1063,-282.62,140.62,-207.21,93.416
aptamerd195,-282.59,130.05,-205.58,93.412
aptamerd680,-282.44,68.85,-185.69,93.394
aptamerd502,-282.31,76.77,-188.66,93.378
aptamerd993,-282.05,128.94,-195.25,93.345
aptamerd945,-281.73,48.73,-208.13,93.306
aptamerd390,-281.56,24.25,-177.19,93.284
aptamerd777,-281.53,117.63,-184.36,93.281
aptamerd528,-281.53,134.19,-178.08,93.281
aptamerd1024,-281.49,131.23,-197.12,93.276
aptamerd583,-281.39,101.53,-179.75,93.263
aptamerd112,-281.35,48.38,-198.42,93.258
aptamerd1021,-281.2,133.41,-154.2,93.239
aptamerd986,-281.2,146.4,-210.72,93.239
aptamerd894,-281.1,117.1,-192.51,93.226
aptamerd1006,-280.61,113.56,-196.2,93.164
aptamerd714,-280.39,123.07,-185.06,93.136
aptamerd403,-280.05,134.51,-153.59,93.093
aptamerd140,-279.68,22.55,-172.53,93.045
aptamerd681,-279.56,97.56,-206.65,93.029
aptamerd289,-279.56,39.25,-168.74,93.029
aptamerd268,-279.36,122.45,-170.99,93.003
aptamerd363,-279.23,119.24,-198.64,92.986
aptamerd158,-278.75,137.23,-145.35,92.924
aptamerd486,-278.7,139.58,-165.06,92.917
aptamerd386,-278.48,138.77,-223.27,92.888
aptamerd448,-278.48,127.71,-166.31,92.888
aptamerd266,-278.17,31.25,-174.48,92.847
aptamerd678,-278.16,26.52,-184.83,92.846
aptamerd1027,-278.07,80.28,-168.76,92.834
aptamerd936,-277.81,68.44,-217.87,92.799
aptamerd100,-277.17,26.47,-197.98,92.713
aptamerd1053,-277.13,27.88,-185.4,92.707
aptamerd173,-276.47,29.23,-193.87,92.618
aptamerd433,-276.27,133.65,-184.56,92.59
aptamerd994,-275.96,119.79,-204.26,92.548
aptamerd525,-275.89,104.2,-216.87,92.538
aptamerd650,-275.87,26.87,-206.22,92.535
aptamerd253,-275.85,151.12,-178.42,92.533
aptamerd764,-275.8,85.73,-183.19,92.526
aptamerd449,-275.73,34.32,-176.25,92.516
aptamerd803,-275.32,35.57,-174.72,92.459
aptamerd689,-275.0,57.85,-189.5,92.414
aptamerd684,-274.93,139.38,-204.55,92.404
aptamerd783,-274.71,129.07,-193.65,92.373
aptamerd541,-274.67,136.9,-175.64,92.368
aptamerd1018,-274.5,127.84,-171.88,92.344
aptamerd720,-274.5,117.21,-210.31,92.344
aptamerd358,-274.37,118.89,-178.06,92.325
aptamerd722,-273.46,120.64,-163.0,92.195
aptamerd381,-273.43,45.68,-181.31,92.191
aptamerd127,-272.92,128.89,-178.82,92.117
aptamerd744,-272.37,140.37,-164.14,92.037
aptamerd955,-272.07,42.01,-143.56,91.993
aptamerd392,-271.99,27.95,-163.37,91.981
aptamerd353,-271.53,142.93,-185.8,91.913
aptamerd64,-271.43,130.47,-141.74,91.898
aptamerd1091,-271.37,124.12,-178.93,91.889
aptamerd354,-270.89,129.37,-148.46,91.817
aptamerd1069,-270.79,26.18,-189.63,91.802
aptamerd259,-270.62,89.15,-174.49,91.777
aptamerd320,-270.42,146.82,-155.0,91.747
aptamerd189,-270.23,28.08,-186.32,91.718
aptamerd623,-269.37,143.32,-157.04,91.586
aptamerd41,-269.2,144.33,-188.08,91.56
aptamerd1081,-269.1,140.49,-154.36,91.544
aptamerd504,-268.95,117.54,-185.61,91.521
aptamerd973,-268.8,125.86,-179.57,91.498
aptamerd523,-268.69,104.97,-167.64,91.481
aptamerd394,-268.59,107.24,-160.84,91.465
aptamerd787,-268.28,122.4,-192.12,91.417
aptamerd786,-268.13,135.34,-182.3,91.393
aptamerd298,-267.81,48.26,-205.0,91.343
aptamerd393,-267.58,153.55,-160.61,91.306
aptamerd1076,-267.42,129.39,-194.0,91.281
aptamerd960,-266.72,141.67,-170.74,91.169
aptamerd1089,-266.65,118.86,-149.91,91.157
aptamerd627,-266.59,20.56,-198.66,91.148
aptamerd267,-266.58,73.26,-185.2,91.146
aptamerd176,-266.51,138.39,-164.39,91.135
aptamerd585,-266.41,126.49,-160.46,91.119
aptamerd580,-266.3,108.11,-176.51,91.101
aptamerd688,-266.19,29.45,-188.86,91.083
aptamerd825,-265.98,120.54,-180.62,91.049
aptamerd903,-265.96,138.08,-168.04,91.045
aptamerd559,-265.77,62.62,-214.97,91.014
aptamerd60,-265.71,138.81,-156.71,91.005
aptamerd325,-265.51,123.82,-149.86,90.972
aptamerd62,-265.32,33.99,-157.15,90.941
aptamerd788,-265.27,36.1,-190.62,90.932
aptamerd319,-265.21,125.19,-174.2,90.922
aptamerd1097,-265.17,112.14,-182.22,90.916
aptamerd686,-265.13,28.33,-173.87,90.909
aptamerd959,-264.68,109.19,-166.41,90.835
aptamerd12,-264.61,23.33,-169.71,90.823
aptamerd933,-264.6,139.87,-167.32,90.821
aptamerd876,-264.53,137.27,-185.54,90.81
aptamerd836,-264.43,134.78,-164.29,90.793
aptamerd655,-264.42,140.64,-153.28,90.791
aptamerd146,-264.36,127.96,-170.63,90.781
aptamerd844,-264.16,122.7,-166.8,90.748
aptamerd813,-264.02,90.7,-170.01,90.724
aptamerd285,-263.65,111.69,-160.92,90.662
aptamerd760,-263.65,120.16,-178.7,90.662
aptamerd698,-263.57,131.91,-172.85,90.648
aptamerd925,-263.27,99.69,-176.13,90.597
aptamerd355,-263.23,41.18,-184.86,90.59
aptamerd483,-263.17,12.36,-169.68,90.58
aptamerd677,-263.11,142.38,-155.65,90.57
aptamerd702,-262.89,144.87,-162.56,90.532
aptamerd574,-262.82,97.51,-176.33,90.52
aptamerd138,-262.41,29.45,-172.77,90.45
aptamerd616,-262.34,129.39,-160.04,90.437
aptamerd857,-262.33,42.43,-176.86,90.436
aptamerd207,-261.93,31.8,-153.19,90.366
aptamerd601,-261.88,32.63,-178.44,90.358
aptamerd917,-261.72,123.87,-180.48,90.33
aptamerd35,-261.68,36.18,-180.32,90.323
aptamerd700,-261.48,38.96,-167.66,90.288
aptamerd512,-261.38,117.14,-174.61,90.27
aptamerd451,-261.16,32.1,-186.34,90.231
aptamerd210,-261.15,85.47,-187.67,90.23
aptamerd906,-261.05,34.52,-188.41,90.212
aptamerd280,-260.93,148.29,-171.19,90.191
aptamerd685,-260.83,117.72,-158.87,90.173
aptamerd141,-260.63,66.24,-164.97,90.138
aptamerd1040,-260.46,110.1,-179.33,90.107
