ligand,Docking score,RMSD,Fitness quality,Confidence Score (%)
aptamerd167,-260.37,27.01,-175.35,90.091
aptamerd919,-260.22,73.08,-190.56,90.064
aptamerd683,-260.05,146.88,-193.99,90.034
aptamerd139,-260.04,133.29,-155.97,90.032
aptamerd187,-259.97,136.37,-172.01,90.02
aptamerd886,-259.8,96.11,-151.38,89.989
aptamerd1029,-259.69,36.12,-161.26,89.969
aptamerd1054,-259.38,35.86,-178.09,89.913
aptamerd805,-259.07,137.67,-160.61,89.857
aptamerd1007,-258.83,123.43,-155.24,89.813
aptamerd778,-258.76,139.14,-175.72,89.8
aptamerd32,-258.67,27.97,-177.68,89.784
aptamerd988,-258.52,121.33,-185.17,89.756
aptamerd767,-258.48,110.95,-167.92,89.749
aptamerd92,-258.12,81.09,-183.25,89.682
aptamerd72,-257.98,124.71,-159.63,89.656
aptamerd524,-257.83,124.89,-140.93,89.628
aptamerd114,-257.78,130.17,-178.25,89.619
aptamerd101,-257.48,27.18,-185.17,89.563
aptamerd619,-257.39,128.34,-164.74,89.546
aptamerd594,-257.04,126.74,-165.72,89.481
aptamerd477,-256.77,38.13,-145.66,89.43
aptamerd283,-256.67,133.43,-158.99,89.411
aptamerd265,-256.6,120.3,-178.62,89.397
aptamerd164,-256.55,139.85,-175.06,89.388
aptamerd710,-256.19,144.64,-197.29,89.319
aptamerd822,-256.13,147.28,-184.04,89.308
aptamerd321,-256.06,143.31,-151.5,89.295
aptamerd398,-256.04,40.21,-152.07,89.291
aptamerd372,-255.92,36.29,-178.77,89.268
aptamerd885,-255.91,139.32,-160.15,89.266
aptamerd670,-255.88,28.76,-171.7,89.26
aptamerd65,-255.82,134.26,-160.69,89.249
aptamerd701,-255.77,90.66,-181.01,89.239
aptamerd608,-255.76,29.83,-144.5,89.237
aptamerd520,-255.72,39.88,-188.33,89.229
aptamerd440,-255.63,145.23,-176.97,89.212
aptamerd20,-255.6,110.73,-186.51,89.206
aptamerd205,-255.46,109.66,-172.45,89.179
aptamerd191,-255.41,40.99,-172.61,89.17
aptamerd172,-255.17,74.54,-172.22,89.123
aptamerd297,-255.15,122.59,-158.42,89.119
aptamerd726,-255.0,51.71,-169.39,89.09
aptamerd763,-254.83,139.24,-196.11,89.057
aptamerd142,-254.47,151.5,-186.97,88.987
aptamerd239,-254.32,143.63,-167.89,88.957
aptamerd748,-254.29,132.72,-170.99,88.952
aptamerd772,-254.25,115.17,-148.05,88.944
aptamerd414,-254.1,145.71,-145.17,88.914
aptamerd369,-253.96,138.04,-161.1,88.887
aptamerd344,-253.94,25.66,-163.82,88.883
aptamerd1033,-253.78,125.9,-168.86,88.851
aptamerd1094,-253.35,127.76,-163.64,88.765
aptamerd408,-253.2,121.57,-180.08,88.735
aptamerd194,-252.99,34.19,-151.15,88.693
aptamerd985,-252.92,40.7,-148.04,88.679
aptamerd6,-252.48,129.73,-147.28,88.591
aptamerd586,-252.18,78.69,-209.86,88.53
aptamerd24,-252.15,25.77,-151.58,88.524
aptamerd592,-251.82,113.38,-168.7,88.457
aptamerd996,-251.61,44.77,-165.1,88.414
aptamerd153,-251.49,120.76,-164.09,88.389
aptamerd554,-251.39,67.8,-183.89,88.369
aptamerd57,-251.39,62.7,-185.56,88.369
aptamerd564,-250.88,79.23,-152.58,88.263
aptamerd1031,-250.24,129.31,-171.53,88.13
aptamerd245,-250.24,126.57,-173.56,88.13
aptamerd669,-250.08,34.49,-179.74,88.096
aptamerd516,-249.87,159.53,-174.95,88.052
aptamerd413,-249.72,110.67,-177.69,88.021
aptamerd565,-249.65,47.2,-186.65,88.006
aptamerd953,-249.47,39.97,-154.22,87.968
aptamerd951,-249.25,43.42,-172.27,87.921
aptamerd570,-249.25,42.56,-156.66,87.921
aptamerd829,-249.22,69.89,-200.41,87.915
aptamerd188,-249.14,37.41,-178.99,87.898
aptamerd230,-249.05,146.64,-188.46,87.879
aptamerd705,-248.76,90.13,-173.89,87.817
aptamerd412,-248.75,143.85,-194.71,87.815
aptamerd143,-248.7,93.04,-165.44,87.804
aptamerd782,-248.64,54.93,-182.35,87.791
aptamerd962,-248.53,105.71,-162.59,87.768
aptamerd399,-248.1,139.48,-168.05,87.675
aptamerd278,-248.03,45.15,-160.12,87.66
aptamerd535,-248.01,58.22,-189.87,87.655
aptamerd657,-247.98,117.18,-156.08,87.649
aptamerd47,-247.86,131.73,-172.84,87.623
aptamerd768,-247.24,29.16,-162.88,87.488
aptamerd248,-247.12,137.77,-148.06,87.462
aptamerd948,-246.91,134.31,-158.23,87.415
aptamerd774,-246.23,35.81,-163.22,87.265
aptamerd531,-246.22,32.25,-168.58,87.263
aptamerd454,-245.85,100.97,-183.58,87.18
aptamerd615,-244.98,135.46,-149.12,86.985
aptamerd922,-244.96,101.98,-202.83,86.98
aptamerd357,-244.8,113.59,-149.93,86.944
aptamerd597,-244.67,123.24,-181.38,86.914
aptamerd638,-244.66,123.07,-180.89,86.912
aptamerd359,-244.55,139.31,-151.07,86.887
aptamerd968,-244.39,133.88,-160.0,86.85
aptamerd499,-244.21,38.04,-173.73,86.809
aptamerd851,-244.2,142.27,-163.45,86.807
aptamerd900,-244.09,123.93,-177.11,86.782
aptamerd241,-244.02,74.67,-177.04,86.766
aptamerd240,-243.87,45.37,-184.55,86.731
aptamerd540,-243.87,142.23,-150.2,86.731
aptamerd46,-243.65,84.84,-171.89,86.681
aptamerd458,-243.61,69.86,-168.53,86.671
aptamerd969,-243.51,30.84,-160.16,86.648
aptamerd840,-243.42,15.03,-178.71,86.627
aptamerd1086,-243.22,95.36,-150.7,86.581
aptamerd983,-243.1,27.62,-173.68,86.553
aptamerd134,-243.04,132.22,-173.3,86.539
aptamerd23,-242.92,135.64,-167.49,86.511
aptamerd459,-242.17,82.22,-172.24,86.335
aptamerd361,-241.95,123.03,-161.29,86.283
aptamerd119,-241.95,38.46,-176.77,86.283
aptamerd431,-241.93,90.94,-180.68,86.278
aptamerd901,-241.87,117.81,-150.77,86.264
aptamerd324,-241.78,17.86,-183.75,86.243
aptamerd775,-241.76,37.95,-167.32,86.238
aptamerd350,-241.6,26.01,-177.65,86.2
aptamerd653,-241.38,138.94,-153.37,86.148
aptamerd269,-241.37,70.42,-169.6,86.145
aptamerd121,-241.34,30.07,-168.16,86.138
aptamerd11,-241.04,135.91,-140.84,86.066
aptamerd809,-241.01,124.38,-176.3,86.059
aptamerd415,-240.94,31.82,-161.4,86.042
aptamerd68,-240.8,31.64,-157.7,86.009
aptamerd343,-240.72,145.11,-157.43,85.989
aptamerd53,-240.33,34.61,-162.52,85.895
aptamerd878,-240.25,24.3,-155.68,85.876
aptamerd899,-240.07,24.65,-162.42,85.832
aptamerd537,-240.04,36.46,-178.9,85.825
aptamerd860,-239.83,142.21,-170.47,85.773
aptamerd1074,-239.74,28.23,-150.95,85.751
aptamerd1038,-239.72,101.35,-179.25,85.747
aptamerd621,-239.67,44.87,-164.37,85.734
aptamerd401,-239.63,134.92,-162.85,85.725
aptamerd539,-239.5,36.26,-162.81,85.693
aptamerd934,-239.44,38.06,-162.23,85.678
aptamerd950,-239.39,134.44,-164.34,85.666
aptamerd180,-239.36,37.55,-191.68,85.658
aptamerd551,-239.17,38.25,-161.78,85.612
aptamerd762,-239.09,36.89,-172.09,85.592
aptamerd307,-239.04,132.04,-159.28,85.58
aptamerd409,-238.73,159.36,-181.58,85.503
aptamerd794,-238.63,130.32,-172.67,85.478
aptamerd489,-238.57,125.18,-162.88,85.463
aptamerd897,-238.49,28.14,-141.13,85.443
aptamerd527,-238.39,133.0,-165.44,85.418
aptamerd859,-238.37,146.33,-176.46,85.413
aptamerd308,-238.36,133.53,-153.46,85.411
aptamerd295,-238.35,129.48,-150.4,85.408
aptamerd246,-238.3,132.45,-137.47,85.396
aptamerd223,-238.3,127.74,-172.49,85.396
aptamerd1056,-238.23,22.33,-166.87,85.378
aptamerd8,-238.17,126.54,-153.57,85.363
aptamerd656,-238.16,27.47,-160.04,85.361
aptamerd547,-238.12,120.09,-164.72,85.351
aptamerd199,-237.9,149.11,-159.78,85.296
aptamerd892,-237.74,31.69,-162.11,85.256
aptamerd847,-237.67,56.6,-159.35,85.238
aptamerd1079,-237.45,130.36,-149.55,85.183
aptamerd573,-237.3,141.08,-170.67,85.145
aptamerd590,-237.08,87.34,-163.51,85.089
aptamerd815,-236.82,130.67,-172.35,85.023
aptamerd881,-236.73,114.47,-156.58,85.0
aptamerd224,-236.42,30.85,-159.84,84.921
aptamerd262,-236.36,149.49,-169.1,84.905
aptamerd309,-236.29,119.49,-170.94,84.887
aptamerd646,-236.01,129.55,-169.37,84.815
aptamerd624,-235.99,106.34,-167.53,84.81
aptamerd491,-235.72,30.62,-164.57,84.741
aptamerd332,-235.71,140.24,-153.69,84.738
aptamerd870,-235.54,128.09,-156.84,84.694
aptamerd755,-235.48,29.07,-165.04,84.678
aptamerd488,-235.48,128.95,-161.99,84.678
aptamerd612,-235.48,34.21,-163.54,84.678
aptamerd761,-235.45,132.42,-163.21,84.671
aptamerd740,-235.22,45.51,-176.33,84.611
aptamerd879,-235.18,133.78,-164.46,84.6
aptamerd365,-234.88,112.36,-148.93,84.522
aptamerd59,-234.87,30.22,-161.97,84.519
aptamerd379,-234.81,131.12,-163.47,84.504
aptamerd166,-234.67,33.71,-141.97,84.467
aptamerd73,-234.64,128.87,-144.01,84.459
aptamerd771,-234.6,131.92,-152.77,84.449
aptamerd460,-234.39,38.28,-154.72,84.393
aptamerd209,-234.03,134.59,-162.96,84.298
aptamerd589,-233.92,131.43,-148.85,84.269
aptamerd694,-233.88,125.75,-143.89,84.259
aptamerd406,-233.86,70.85,-163.91,84.253
aptamerd800,-233.52,100.14,-186.73,84.163
aptamerd494,-233.27,102.96,-159.19,84.096
aptamerd682,-233.12,35.88,-168.94,84.056
aptamerd853,-233.11,36.26,-166.01,84.053
aptamerd972,-233.09,32.76,-155.51,84.048
aptamerd219,-232.99,37.06,-158.79,84.021
aptamerd55,-232.7,39.25,-165.66,83.943
aptamerd665,-232.38,78.2,-166.36,83.857
aptamerd905,-232.28,132.77,-172.9,83.83
aptamerd474,-232.26,93.94,-168.03,83.824
aptamerd811,-232.21,45.3,-165.19,83.811
aptamerd457,-232.09,146.53,-155.06,83.778
aptamerd928,-232.06,102.81,-162.37,83.77
aptamerd939,-231.45,78.07,-180.36,83.603
aptamerd347,-231.42,21.2,-150.21,83.595
aptamerd926,-231.22,99.47,-166.48,83.54
aptamerd275,-231.03,143.59,-161.46,83.488
aptamerd749,-230.93,37.9,-165.47,83.46
aptamerd178,-230.77,31.01,-153.81,83.416
aptamerd546,-230.31,138.01,-161.41,83.288
aptamerd946,-230.12,10.87,-166.44,83.235
aptamerd511,-229.88,78.99,-170.71,83.168
aptamerd79,-229.76,43.24,-170.06,83.135
aptamerd132,-229.61,31.72,-159.23,83.093
aptamerd770,-229.53,75.69,-189.5,83.07
aptamerd375,-229.26,135.19,-168.97,82.994
aptamerd687,-229.2,37.11,-157.8,82.977
aptamerd323,-228.77,32.49,-169.02,82.855
aptamerd887,-228.5,133.0,-153.73,82.778
aptamerd420,-228.21,37.03,-144.35,82.696
aptamerd148,-227.92,31.67,-157.97,82.612
aptamerd944,-227.92,19.76,-164.65,82.612
aptamerd270,-227.18,118.26,-134.01,82.399
aptamerd171,-227.13,147.02,-159.61,82.384
aptamerd654,-227.04,39.55,-149.64,82.358
aptamerd109,-226.9,148.41,-141.94,82.317
aptamerd891,-226.86,105.88,-157.79,82.306
aptamerd1012,-226.47,33.04,-179.68,82.192
aptamerd410,-226.26,28.78,-169.35,82.13
aptamerd407,-226.09,121.52,-163.4,82.08
aptamerd742,-226.02,31.75,-157.38,82.06
aptamerd175,-225.92,128.69,-155.03,82.03
aptamerd54,-225.59,114.68,-158.88,81.933
aptamerd149,-225.5,147.38,-155.68,81.906
aptamerd282,-225.16,127.94,-137.4,81.805
aptamerd549,-225.05,134.38,-144.8,81.772
aptamerd380,-225.0,122.91,-144.21,81.757
aptamerd947,-224.97,25.82,-159.01,81.748
aptamerd752,-224.84,77.01,-169.54,81.71
aptamerd674,-224.44,137.94,-148.54,81.59
aptamerd596,-224.24,136.75,-153.2,81.53
aptamerd672,-224.05,106.16,-164.61,81.472
aptamerd724,-224.03,150.3,-151.71,81.466
aptamerd336,-223.98,134.7,-149.46,81.451
aptamerd637,-223.7,118.01,-160.41,81.366
aptamerd492,-223.26,34.67,-151.64,81.233
aptamerd704,-223.08,135.6,-154.73,81.178
aptamerd593,-222.48,119.98,-144.61,80.994
aptamerd712,-222.42,41.39,-161.36,80.975
aptamerd522,-222.12,137.91,-157.26,80.883
aptamerd314,-222.03,128.81,-171.9,80.855
aptamerd367,-222.02,127.31,-155.49,80.852
aptamerd824,-221.38,26.94,-158.3,80.653
aptamerd965,-221.36,34.82,-159.5,80.646
aptamerd221,-221.22,121.73,-167.8,80.603
aptamerd506,-221.01,29.46,-159.79,80.537
aptamerd467,-220.91,144.78,-146.32,80.506
aptamerd212,-220.73,49.1,-164.44,80.449
aptamerd203,-220.6,134.11,-155.59,80.408
aptamerd83,-220.5,37.37,-157.4,80.377
aptamerd1045,-220.4,80.0,-160.59,80.345
aptamerd1019,-220.39,29.88,-128.79,80.342
aptamerd322,-219.67,46.03,-155.36,80.113
aptamerd400,-219.66,138.53,-142.69,80.11
aptamerd111,-219.65,124.47,-169.72,80.107
aptamerd509,-219.17,139.64,-158.51,79.954
aptamerd645,-219.16,142.5,-143.64,79.95
aptamerd529,-219.09,141.6,-142.83,79.928
aptamerd659,-219.02,131.44,-147.78,79.906
aptamerd916,-219.01,66.93,-151.24,79.902
aptamerd715,-218.43,32.68,-151.19,79.715
aptamerd263,-218.09,119.57,-152.95,79.605
aptamerd964,-218.04,22.93,-143.22,79.589
aptamerd351,-217.78,87.83,-161.17,79.504
aptamerd975,-217.5,49.12,-158.48,79.413
aptamerd725,-217.41,67.59,-175.98,79.384
aptamerd707,-217.37,117.47,-151.39,79.37
aptamerd257,-217.08,11.97,-157.94,79.275
aptamerd220,-217.0,120.78,-151.24,79.249
aptamerd989,-216.96,36.59,-151.05,79.236
aptamerd84,-216.59,120.19,-159.92,79.114
aptamerd105,-216.51,118.56,-155.29,79.087
aptamerd695,-216.5,123.24,-162.71,79.084
aptamerd863,-216.37,131.14,-164.87,79.041
aptamerd888,-216.31,140.6,-151.62,79.021
aptamerd1044,-216.04,104.44,-161.2,78.931
aptamerd1001,-216.0,136.77,-158.04,78.918
aptamerd334,-215.92,31.04,-158.25,78.892
aptamerd643,-215.78,38.02,-159.14,78.845
aptamerd1080,-215.43,132.45,-144.66,78.728
aptamerd39,-215.4,32.28,-157.31,78.718
aptamerd660,-215.36,125.95,-169.11,78.704
aptamerd397,-215.2,73.59,-153.2,78.651
aptamerd555,-215.15,125.05,-159.11,78.634
aptamerd254,-215.06,35.33,-159.18,78.604
aptamerd247,-215.04,125.7,-160.98,78.597
aptamerd211,-215.02,41.73,-160.68,78.59
aptamerd198,-214.84,25.47,-164.87,78.53
aptamerd1060,-214.58,43.71,-151.43,78.442
aptamerd1099,-214.48,34.87,-153.28,78.408
aptamerd588,-214.47,42.15,-159.46,78.405
aptamerd328,-214.45,35.75,-141.85,78.398
aptamerd871,-214.29,17.54,-163.45,78.344
aptamerd766,-214.27,44.49,-155.93,78.337
aptamerd432,-214.26,115.01,-160.65,78.333
aptamerd340,-214.25,39.33,-167.55,78.33
aptamerd115,-214.19,128.74,-150.89,78.31
aptamerd673,-214.06,29.15,-148.59,78.265
aptamerd1046,-214.0,75.71,-160.41,78.245
aptamerd898,-213.76,139.13,-164.69,78.163
aptamerd799,-213.46,26.84,-164.38,78.061
aptamerd438,-213.3,24.87,-145.41,78.006
aptamerd169,-213.01,24.22,-163.84,77.906
aptamerd510,-213.01,102.63,-158.96,77.906
aptamerd1066,-212.96,135.67,-144.15,77.889
aptamerd723,-212.67,125.89,-141.79,77.789
aptamerd635,-212.61,143.27,-153.75,77.768
aptamerd385,-212.53,91.06,-156.61,77.74
aptamerd865,-212.41,32.07,-155.11,77.699
aptamerd1087,-212.32,140.41,-153.21,77.668
aptamerd611,-211.9,136.77,-142.02,77.522
aptamerd493,-211.81,38.75,-161.55,77.49
aptamerd987,-211.8,84.58,-145.58,77.487
aptamerd561,-211.77,28.39,-149.63,77.476
aptamerd1047,-211.69,30.49,-163.13,77.448
aptamerd346,-211.42,141.69,-140.58,77.354
aptamerd735,-211.24,131.9,-153.09,77.291
aptamerd439,-211.08,146.2,-153.55,77.234
aptamerd131,-210.92,77.15,-149.18,77.178
aptamerd342,-210.82,145.08,-148.37,77.143
aptamerd374,-210.81,138.46,-155.48,77.139
aptamerd387,-210.4,24.96,-157.0,76.994
aptamerd1010,-209.94,139.49,-148.98,76.831
aptamerd830,-209.74,121.74,-145.75,76.76
aptamerd162,-209.63,141.17,-149.57,76.721
aptamerd789,-209.57,81.89,-140.91,76.699
aptamerd942,-209.11,22.67,-153.65,76.534
aptamerd874,-209.06,75.9,-160.97,76.516
aptamerd118,-208.88,136.4,-142.7,76.452
aptamerd598,-208.62,126.51,-154.39,76.358
aptamerd869,-208.51,123.58,-138.76,76.318
aptamerd595,-208.22,33.34,-155.75,76.213
aptamerd402,-207.92,74.4,-150.99,76.104
aptamerd208,-207.84,39.03,-141.1,76.075
aptamerd442,-206.84,38.55,-146.01,75.709
aptamerd911,-206.35,127.64,-141.41,75.528
aptamerd904,-206.17,142.24,-152.12,75.462
aptamerd44,-206.14,144.64,-144.18,75.451
aptamerd478,-205.98,123.97,-152.45,75.391
aptamerd867,-205.72,34.9,-157.24,75.295
aptamerd1055,-205.66,34.16,-146.72,75.273
aptamerd480,-205.54,22.72,-151.9,75.228
aptamerd1032,-205.23,37.75,-163.18,75.112
aptamerd514,-205.21,139.01,-144.64,75.105
aptamerd769,-204.93,27.01,-150.17,75.0
aptamerd255,-204.85,21.62,-160.21,74.97
aptamerd1036,-204.28,116.36,-147.59,74.755
aptamerd958,-204.09,24.27,-136.08,74.683
aptamerd1058,-203.63,79.59,-142.32,74.509
aptamerd839,-203.61,79.41,-146.06,74.502
aptamerd421,-203.36,37.31,-149.63,74.406
aptamerd281,-203.26,137.7,-153.11,74.368
aptamerd976,-202.88,37.44,-148.63,74.223
aptamerd798,-202.62,145.57,-157.43,74.124
aptamerd86,-202.57,134.95,-158.27,74.104
aptamerd1008,-202.39,32.03,-151.46,74.035
aptamerd102,-201.98,140.8,-151.33,73.877
aptamerd667,-201.78,83.32,-148.79,73.8
aptamerd821,-201.35,31.81,-150.57,73.633
aptamerd98,-200.8,131.01,-146.79,73.419
aptamerd106,-200.71,91.33,-150.16,73.384
aptamerd582,-200.71,25.11,-147.25,73.384
aptamerd418,-200.7,129.66,-136.55,73.38
aptamerd200,-200.35,14.27,-165.7,73.243
aptamerd216,-200.29,38.04,-145.17,73.22
aptamerd1072,-199.93,36.78,-161.45,73.078
aptamerd671,-199.73,117.48,-156.37,73.0
aptamerd95,-199.58,27.86,-145.45,72.94
aptamerd33,-199.28,25.99,-141.54,72.822
aptamerd697,-198.89,128.47,-122.11,72.667
aptamerd1023,-198.85,83.75,-145.21,72.651
aptamerd1059,-198.8,35.99,-151.23,72.631
aptamerd490,-198.58,35.68,-143.33,72.544
aptamerd10,-197.42,131.72,-149.92,72.079
aptamerd377,-197.17,115.27,-144.65,71.979
aptamerd977,-196.9,74.22,-151.14,71.87
aptamerd468,-196.16,78.27,-137.11,71.569
aptamerd461,-196.01,80.97,-147.01,71.508
aptamerd838,-195.6,145.0,-136.39,71.341
aptamerd56,-194.73,29.37,-160.8,70.984
aptamerd159,-194.68,81.18,-146.89,70.963
aptamerd918,-191.11,139.96,-141.04,69.47
aptamerd87,-190.48,126.11,-145.86,69.202
aptamerd1092,-190.34,122.43,-121.01,69.143
aptamerd1078,-190.05,133.36,-136.63,69.019
aptamerd1043,-189.97,29.33,-154.88,68.985
aptamerd737,-188.93,28.88,-143.75,68.538
aptamerd557,-188.4,117.9,-153.42,68.309
aptamerd1067,-187.87,127.88,-139.72,68.079
aptamerd272,-186.1,132.24,-130.36,67.305
aptamerd915,-186.04,48.96,-153.74,67.278
aptamerd40,-185.28,103.24,-137.25,66.943
aptamerd160,-184.47,141.93,-142.27,66.583
aptamerd1083,-182.37,135.81,-142.1,65.642
aptamerd579,-182.19,21.68,-136.1,65.561
aptamerd456,-182.16,93.07,-140.1,65.548
aptamerd971,-180.15,55.28,-138.02,64.634
aptamerd706,-178.28,35.42,-123.12,63.775
